Função,Descrição,Local,Nº de Pessoas,Voluntários,Áreas necessárias,Áreas preferenciais,Observações,,
Abelhinhas,"No final da semana ou na segunda a seguir, desmontar tudo incluindo os materiais da Feira, os murais, as exposições, bancas, entre outras. Retirar também os livros da troca de livros para serem doados. 
","C3, C6, C2",10 a 15,0,"DAL, AC, ATE",,,,
Bússolas ,Reencaminhamento de participantes: Membro da comissão que receberá os participantes e os reencaminhará à sala onde irá decorrer a atividade em que estão inscritos.,"C3, C6, C2",2 a 3 ,0,,,"Alguém nas galerias do C6, na Feira. Também no C6, entrada ao lado do bar. Talvez alguém na faculdade (C2 e C3) onde se encontram as exposições. ",,
Formiguinhas,"Montagem da semana (pre): Até sexta-feira dia 12, montar todas as estruturas da feira e dos átrios (incluindo mesas, placards, cadeiras, extensões, etc.). ",C3 e C6,6 a 8,0,"Coord, AC, ATE",,,,
Lightning Shoppers ,"Compras para coffee breaks: Comprar comida, guardanapos, pratos, toalhas e qualquer material necessário para os coffee breaks. Haverá uma lista de compras disponibilizada pelo DAL. ",LIDL do Campo Grande,2,3,DAL,,,,
Apresentador ,Apresentação de convidados/oradores: Antes do início de uma atividade/palestra um membro da comissão apresenta o convidado/orador. ,C3 e C6,1,0,,AC,Esta pessoa tem a responsabilidade de permanecer na sala durante toda a atividade.,,
Distribuidor Energético,"Distribuição de extensões: Distribuir devidamente as extensões por salas e atividades que as requerem, sendo preciso para a Feira também. ","C3, C6, C2",1 a 2 ,0,,,,,
Engenheiro de Som ,"Montar sistema de som: Caso seja necessário um sistema de som para uma palestra, atividade da feira, ou para mostrar um documentário, é preciso montar as colunas previamente e verificar que está tudo em funcionamento. Ademais, se for necessário um microfone, verificar se tal está também em funcionamento.  ",C3 e C6,1,0,,ATE,"No fim do dia, guardar o sistema (pode ser a mesma pessoa que está presente na sala durante a atividade). ",,
Fotógrafo de Serviço,"Tirar fotos de pessoas com uma moldura temática da SDS de forma a apoiar e dinamizar as publicações durante a semana. Além de fotografar, ir buscar a moldura à sala 4.1.30 no início do dia e guardar na mesma no fim do dia. Cuidar da moldura e garantir que não se perde ou estraga. ",C6,2,0,,,É necessário alguém com uma câmara e/ou telemóvel. Não esquecer de perguntar se podemos divulgar nas redes sociais. ,,
Guardião dos Cubos ,"Haverá cubos a marcar as salas de eventos durante a semana. É da responsabilidade do Guardião, garantir que estes não são roubados nem danificados. É preciso também, ir buscar os cubos ao C6 no início do dia e guardá-los no mesmo sitio no final do dia. Colocar os cubos à entrada das salas, colocar os ODSs do dia no palco do orador e os outros vão para a Banca da Comissão na Feira. ",C3 e C6 ,1,0,,,,,
Responsável,Distribuição de credenciais aos membros da comissão: É responsabilidade deste membro distribuir as credenciais e as t-shirts (caso o membro não tenha encomendado uma) que identifiquem os membros da comissão quando começam o turno e recolhê-los no fim de cada turno.,C3 e C6,1,0,,,"No início dia, ir buscar as credenciais à sala 4.1.30 e arrumar na mesma, ao final do dia. Se necessário, colocá-las banca da comissão e distribuir quando necessário. Garantir que toda a gente que sai do turno devolve a credencial. Ter a certeza de que esta pessoa tem uma caneta permanente para cada um escrever o seu nome na credencial. Ter também alguma coisa para limpar as credenciais. ",,
Supervisor ,"Supervisão dos murais: De meia em meia hora (2x num turno de 1h) fazer a rotação pela semana, ver os murais, a feira, a exposição nos dois átrios do C2 e no C3.  ",C6,1,1,,,Pode ficar a divulgar o evento. Horário: 9h-18h ,,
Afixadores (Banners),"Afixação de banners: Antes da semana da sustentabilidade (sexta-feira durante a montagem), afixar banners nos locais especificados para tal.  ",C3 e C6 ,8,0,,,,,
Afixadores (Posters),"Afixação de posters: Antes da semana da sustentabilidade, afixar posters nos locais pré-definidos de forma a promover o evento.","C1, C2, C3, C5 , C6",10,0,API,,Levar pioneses.,,
Assistentes Privados,"Colocar sinais de reserva antes da abertura da sala para os participantes. Caso haja convidados especiais para um evento/palestra, colocar sinais de reserva nas cadeiras adequadas. ",C3 e C6,1 a 2 ,0,,,,,
Backups dos Jogos,Apoio à banca de jogos,C6,2,0,,AC,Horário: 11h - 16h30,,
Baristas,"Preparação de coffee break: Montagem das mesas onde decorrerá o coffee break com todo o material necessário (pratos, copos, guardanapos), preparando também a comida e as bebidas. Sexta-feira mover mesas do piso 1 para o 2 do C3. ",C3 e C6 ,3,2,,,Os recursos estarão na sala da semana (4.1.30). Garantir que está sempre alguém do DAL (da equipa de cozinha).,,
Checkers,"Confirmar passes/presença: À porta, antes do início de uma atividade ou palestra, é necessário ter alguém a confirmar a presença/passes dos participantes. ",C3 e C6,1 a 2,0,,,"Em caso de dúvida, consultar alguém do ATE, preferencialmente o Guilherme Velez. 2 pessoas caso haja muita afluência.",,
Coffee Managers,"Gestão dos coffee breaks: Se acabar a comida, pôr mais se for permitido (cada dia deve ter a sua quantidade de comida); Estar atento ao que as pessoas precisam durante o coffee break; Explicar as escolhas de comida, caso sejam questionados (Porque é que as escolhas são sustentáveis? / Como é que as escolhas se adequam à semana?); Saber o que cada comida leva por causa das restrições alimentares",C3 e C6 ,3,2,DAL,,DAL (equipa da cozinha),,
Coffee Sweepers,"Limpeza de coffee breaks: Depois de cada coffee break é necessário arrumar (na sala 4.1.30) a comida e utensílios que sobraram, deitar fora e reciclar todos os utensílios e guardanapos usados, e limpar as mesas utilizadas para o coffee break. Ver se está lixo no chão/ entre os assentos; Ver se o lixo está cheio; Limpar as mesas e o lixo que esteja nas mesmas; (entre atividades e coffee breaks).",C3 e C6 ,2,2,,,Coffee breaks da manhã variam entre C3 e C6. Os da tarde são só no C6. Garantir que está sempre alguém do DAL (da equipa de limpeza e gestão) presente. ,,
Colecionadores,"Recolha de posters e banners: No final da semana (sexta-feira), é necessário recolher todos os posters e colocá-los na reciclagem. Segunda-feira dia 22, recolher banners que foram afixados e guardar na sala. ","C1, C2, C3, C5 , C6",10,0,,,"Há um mapa que indica onde estão localizados. Se necessário, contactar alguém do API.  Duração depende do número de pessoas.",,
Comissários,Banca da comissão: Os primeiros na banca têm o dever de garantir que está tudo bem com o resto da feira da sustentabilidade e respetivos átrios de exposições. ,C6,5 a 6,0,,,"Ao contrário das outras bancas, é crucial que esteja sempre alguém presente nesta banca. É também necessário que as pessoas que lá estejam saibam o programa, salas e outras informações importantes para transmitir aos participantes. ",,
Identificadores,"Colocar identificadores nas portas: Antes de cada evento/palestra, colocar identificadores nas portas do mesmo e, caso se aplique, retirar identificadores do evento anterior.",C3 e C6,1,0,,,"Necessário sempre alguém que faça antes de cada atividade em que haja mudança de sala. Se não ocorrerem, mudanças de sala, verificar que a informação está correta. ",,
Monitores,"Confirmar cumprimento de escalas: Na feira e durante as atividades, é necessário confirmar a presença dos membros da comissão e anotar se as escalas estão a ser devidamente cumpridas. ",C3 e C6,1,0,,,"Será necessário apenas uma pessoa na galeria do C6 onde está a Feira e outra na zona de entrada da sala (controlando os coffee breaks e a entrada de pessoas). Se for no C3, a mesma coisa. ",,
Movers ,Terça-feira de manhã - mudar a exposição do C3 para o interior do C3 porque o átrio vai estar ocupado.,C3,3,3,ATE,,8h30 - 9h da manhã,,
Scrub Daddies/Mummies Sustentáveis,Lavar loiça: Lavar a loiça que for necessária durante e depois do coffee break.,C3 e C6 ,2,2,DAL,,DAL (equipa de limpeza e gestão),,
Super Recicladores ,"Levar o lixo: No final do dia, levar os sacos de lixo - plástico, papel, vidro - e despejar nos respetivos contentores ao pé da faculdade (de modo a reutilizar-se os sacos).",C3 e C6 ,2,2,DAL,,DAL (equipa de limpeza e gestão),,
Sweepers (da feira),"Arrumação e limpeza de feira: No fim de cada dia é necessário arrumar qualquer material que esteja desarrumado ou espalhado pelas mesas da feira, arrumando as mesas no sítio. ",Galerias do C6,2,2,DAL,,DAL (equipa de limpeza e gestão),,em standby
Sweepers (das salas),"Arrumação e limpeza de salas: É necessário recolher o material utilizado (incluindo os computadores e sistemas de som) e os sinais de reserva. Arrumando também as mesas no sítio (se aplicável). Caso sejam mesas redondas, é preciso arrumar as cadeiras dos oradores, se formos buscar a algum outro local.",C3 e C6,2,2,DAL,,"DAL (equipa de limpeza e gestão). Vão acontecer algumas reflexões no C2. - Caso não saibam onde é para arrumar as mesas, devem contactar alguém da Equipa da Cozinha.",,
Welcomers,Receção de convidados: É necessário receber os convidados/oradores e encaminhá-los para a sala onde decorrerá o evento.,C3 e C6,1 a 2 ,0,AC,Coord,Alguém da AC ou Coordenação Geral (visto que os oradores terão os números tanto da Mariana como do Carlos).,,
Retoques Finais ,"Montagem durante a semana: Segunda-feira dia 15, montar as exposições e cartazes específicos em falta. ",C3 e C6,6 a 7,0,"DAL, AC, ATE, API",Coord,"Garantir que está alguém de cada departamento (menos design - AD/DCI). Se possível, os coordenadores. ",,
Tech Guy/Girl,"Preparar computador e sistema visual: Ligar projetor, computador e qualquer outro sistema visual necessário para uma palestra ou atividade na feira da sustentabilidade e verificar se está tudo a funcionar devidamente. ",C3 e C6,1,0,,ATE,"No fim do dia, guardar o sistema (pode ser a mesma pessoa que está presente na sala durante a atividade). Pode ser a mesma pessoa do ATE que faz de Engenheiro de Som.",,
Listers ,Lista de compras: Fazer lista dos itens que são necessários comprar; Ter sempre uma noção da quantidade de coisas que há para não se estar a comprar coisas à última da hora.,Digital,1,0,,,,,